,masked EntityID,CPR $net_inc_YTD,CPR_Group,IndustryCode,AuditMethod,StatementType,Cash,MarketableSec,AcctsRecTrade,BadDebtReserve,NetTradeAcctsRec,AcctsRecOther,RawMaterialsInv,WIPInv,FinGoodsInv,OtherInv,TotalInventory,IncTaxReceivable,CostsInExcBill,OtherOperAssets,NonOpCurAssets,LifoReserve,TotalCurAssets,DefIncTaxRec,ConstInProgress,Land,FixedAssets,AccumDeprec,NetFixedAssets,LongTermAcctsRec,LongTermInvest,OpNonCurAssets,LongTermPrepaids,NonOpNonCurAsts,Intangibles,AccumAmort,NetIntangibles,TotalNonCurAsts,TotalAssets,Overdrafts,STLoansPayable,CPLTD,CPSubDebt,AcctsPayTrade,AcctsPayOther,AccruedLiabs,InterestPayable,DividendsPayable,TotalAccrdLiabs,IncTaxesPayable,OtherOperLiabs,BillInexcCosts,NonOpCurLiabs,OffBSCurLiabs,TotalCurLiabs,LongTermDebt,CapLeaseOblig,DefIncTaxPayable,NonOpNonCurLiabs,OpNonCurLiabs,DueToRelParty,OffBSNonCurLiabs,SubDebtLiabs,MinorityIntLiabs,TotalNonCurLiabs,TotalLiabs,SubDebtEquity,MinIntEquity,PreferredStock,CommonStock,OtherEquity,TreasuryStock,CurrencyTranslat,RetainedEarnings,AccumulatedOCI,TotalNetWorth,TotLiabsNetWorth,GrossSales,SalesReturns,NetSales,CostOfGoodsSold,COGSDepreciation,TotalCOGS,GrossProfit,OperExpenses,SellingAndGenExp,OfficersComp,LeaseRentExp,DeprecExpense,AmortExpense,ESOPDividends,TotalOpExpenses,NetOpProfit,InterestIncome,InterestExpense,NonCashIncome,NonCashExpense,OtherIncome,IncomeFromSubs,GainLossAstSale,OtherExpense,TotalOtherIncExp,ProfitBeforeTax,IncomeTaxExp,NetIncomeTaxExp,MinorityIntExp,ProfitB4ExtItems,AfterTaxIncome,AfterTaxExpense,NetProfit,OtherCompIncome,CompIncome,DividendsStock,DividendsCommon,DividendsPref,AdjToRE,ConversionRate,QuickRatio,CurrentRatio,Year,TotalAssetsGrowth,TotalLiabsGrowth,NetWorthGrowth,NetSalesGrowth,OpProfitGrowth,NetProfitGrowth,AdjustedEBITDAGrowth,GrossProfitGrowth,SustainableGrow,IndustryType
485,9646,,,236115,Tax Return,Annual,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,402.0,130.0,272.0,0,213.0,115.0,31.0,7.0,2497.0,15.0,2482.0,3120.0,3142.0,0.0,0.0,0.0,0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,104.0,0.0,0.0,3474.0,1301.0,0.0,0.0,0,218.0,0,0.0,0.0,0.0,1519.0,4993.0,0,0.0,0,0.0,14.0,0.0,0.0,-1865.0,0.0,-1851.0,3142.0,4289.0,0.0,4289.0,3216.0,0.0,3216.0,1073.0,1226.0,0.0,24.0,32.0,34.0,0.0,0.0,1316.0,-243.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.0,-348.0,0.0,0.0,0.0,-348.0,0.0,0,-348.0,0.0,-348.0,0,0.0,0,7.0,1.0,0.0,0.006333,2006,-18.916129,-7.27948,,-17.614291,,,,-9.221658,1.7160009999999999,Construction
486,341476,0.0,GLOBAL RESTRUCTURING GROUP,311811,Tax Return,Annual,83.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,1767.0,1025.0,742.0,0,0.0,83.0,0.0,15.0,420.0,208.0,212.0,1052.0,1151.0,0.0,83.0,0.0,0,0.0,0.0,31.0,0.0,0.0,31.0,0.0,5.0,0.0,0.0,0.0,119.0,821.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,821.0,940.0,0,0.0,0,1.0,0.0,0.0,0.0,210.0,0.0,211.0,1151.0,2690.0,0.0,2690.0,1370.0,0.0,1370.0,1320.0,663.0,0.0,154.0,230.0,60.0,24.0,0.0,1131.0,189.0,0.0,46.0,0.0,0.0,38.0,0.0,0.0,0.0,-8.0,181.0,0.0,0.0,0.0,181.0,0.0,0,181.0,0.0,181.0,0,54.0,0,1.0,1.0,0.697479,0.831933,2007,,,,,,,,,-99.04405200000001,Manufacturing
488,856127,19264.3556664,BUSINESS BANKING,311513,Co.Prep'd,Annual,5934.0,0.0,2247.0,53.0,2194.0,0,0.0,0.0,733.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,8861.0,0.0,0.0,0.0,9577.0,9391.0,186.0,0,0.0,0.0,308.0,179.0,0.0,0.0,0.0,673.0,9534.0,0.0,0.0,72.0,0,1478.0,0.0,400.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,1950.0,129.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,129.0,2079.0,0,0.0,0,33.0,0.0,0.0,0.0,7422.0,0.0,7455.0,9534.0,25731.0,363.0,25368.0,16290.0,0.0,16290.0,9078.0,7464.0,0.0,0.0,436.0,244.0,0.0,0.0,8144.0,934.0,0.0,7.0,0.0,0.0,33.0,0.0,0.0,0.0,26.0,960.0,297.0,297.0,0.0,663.0,0.0,0,663.0,0.0,663.0,0,0.0,0,0.0,1.0,4.168205,4.544103,2018,12.962085,6.889460000000001,14.7806,0.19353099999999998,0.67684,54.186046999999995,-11.094339999999999,3.441203,9.761484,Manufacturing
489,329162,,,332813,Reviewed,Annual,187.0,0.0,639.0,0.0,639.0,0,0.0,0.0,156.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,94.0,3939.0,2955.0,984.0,0,102.0,5.0,20.0,0.0,12.0,0.0,12.0,1123.0,2105.0,0.0,0.0,336.0,0,47.0,0.0,36.0,0.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,422.0,758.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,758.0,1180.0,0,0.0,0,80.0,20.0,447.0,0.0,1272.0,0.0,925.0,2105.0,4713.0,0.0,4713.0,3752.0,122.0,3874.0,839.0,290.0,0.0,122.0,0.0,5.0,2.0,0.0,419.0,420.0,0.0,75.0,0.0,0.0,3.0,0.0,0.0,50.0,-122.0,298.0,0.0,0.0,0.0,298.0,0.0,0,298.0,0.0,298.0,0,9.0,0,-1.0,1.0,1.9573459999999998,2.327014,2006,14.154013,-2.236951,45.211931,29.264947999999997,0.971831,63.736264,71.028037,50.089445,45.928816,Manufacturing
490,345676,,,332111,Unqualif'd,Annual,9337.0,0.0,18361.0,0.0,18361.0,0,10505.0,0.0,24084.0,0.0,34589.0,3804.0,0.0,0.0,0.0,0.0,66091.0,0.0,2603.0,1300.0,127584.0,29966.0,97618.0,0,0.0,1400.0,3932.0,0.0,153572.0,42753.0,110819.0,213769.0,279860.0,0.0,0.0,1998.0,0,9250.0,0.0,12106.0,0.0,0.0,12106.0,1674.0,0.0,9253.0,0.0,0.0,34281.0,133452.0,0.0,39752.0,500,3335.0,0,0.0,0.0,0.0,177039.0,211320.0,0,0.0,0,0.0,0.0,0.0,0.0,70906.0,-2366.0,68540.0,279860.0,170337.0,0.0,170337.0,137864.0,0.0,137864.0,32473.0,6446.0,0.0,0.0,160.0,21905.0,0.0,0.0,28511.0,3962.0,0.0,16533.0,0.0,0.0,7.0,0.0,0.0,0.0,-16526.0,-12564.0,-5495.0,-5495.0,0.0,-7069.0,0.0,0,-7069.0,1157.0,-5912.0,0,0.0,0,-147.0,1.0,0.8079689999999999,1.927919,2009,,,,,,,,,11.233644,Manufacturing
491,329412,,,332710,Tax Return,Annual,16.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,786.0,634.0,152.0,0,0.0,0.0,0.0,0.0,253.0,0.0,253.0,405.0,421.0,0.0,0.0,73.0,0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,31.0,0.0,0.0,0.0,106.0,272.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,272.0,378.0,0,0.0,0,1.0,0.0,0.0,0.0,42.0,0.0,43.0,421.0,1461.0,0.0,1461.0,746.0,0.0,746.0,715.0,85.0,200.0,248.0,44.0,135.0,0.0,0.0,712.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0,-1.0,0.0,-1.0,0,0.0,0,0.0,1.0,0.150943,0.150943,2010,32.389936999999996,37.956204,-2.272727,38.090737,-0.94,,-16.86747,0.8462620000000001,0.190386,Manufacturing
492,344774,,,311615,Co.Prep'd,Annual,1487.0,0.0,1801.0,20.0,1781.0,0,0.0,0.0,3745.0,0.0,3745.0,0.0,0.0,0.0,0.0,0.0,7013.0,0.0,550.0,569.0,22982.0,18864.0,4118.0,0,37.0,0.0,228.0,0.0,0.0,0.0,0.0,4383.0,11396.0,0.0,0.0,255.0,0,3784.0,0.0,771.0,0.0,0.0,771.0,0.0,0.0,0.0,0.0,0.0,4810.0,3947.0,0.0,0.0,0,0.0,0,0.0,619.0,0.0,4566.0,9376.0,0,0.0,0,26.0,0.0,0.0,0.0,1994.0,0.0,2020.0,11396.0,48898.0,0.0,48898.0,42765.0,0.0,42765.0,6133.0,0.0,5234.0,0.0,0.0,709.0,0.0,0.0,5943.0,190.0,3.0,159.0,0.0,0.0,584.0,0.0,18.0,0.0,446.0,636.0,0.0,0.0,0.0,636.0,0.0,0,636.0,0.0,636.0,0,0.0,0,-46.0,1.0,0.6794180000000001,1.458004,2011,7.641447,2.391613,41.258741,3.48345,,,,28.037578000000003,45.953757,Manufacturing
493,806702,6009.4239956,COMMERCIAL BANKING,332510,Co.Prep'd,Rolling Stmt,0.0,0.0,6325.0,0.0,6325.0,0,2552.0,1043.0,2577.0,0.0,6172.0,0.0,0.0,0.0,0.0,0.0,12497.0,0.0,0.0,0.0,21107.0,10348.0,10759.0,0,0.0,0.0,420.0,0.0,2419.0,0.0,2419.0,13598.0,26095.0,0.0,1197.0,140.0,0,2189.0,0.0,341.0,0.0,0.0,341.0,0.0,409.0,0.0,0.0,0.0,4276.0,2228.0,0.0,0.0,36,9448.0,0,0.0,0.0,0.0,11712.0,15988.0,22235,0.0,3977,0.0,0.0,0.0,0.0,-16069.0,-36.0,10107.0,26095.0,32351.0,0.0,32351.0,28146.0,0.0,28146.0,4205.0,0.0,3101.0,0.0,4.0,929.0,0.0,0.0,4034.0,171.0,0.0,751.0,0.0,0.0,0.0,0.0,15.0,-198.0,-538.0,-367.0,0.0,0.0,0.0,-367.0,0.0,0,-367.0,-25.0,-392.0,0,0.0,0,0.0,1.0,1.4791860000000001,2.922591,2019,-6.616805,-8.346708999999999,-3.742857,-3.619734,,,,62.355212,-4.151353,Manufacturing
494,344188,0.0,BUSINESS BANKING,236220,Reviewed,Annual,1643.0,0.0,604.0,0.0,604.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,2267.0,0.0,0.0,0.0,2063.0,1921.0,142.0,0,0.0,128.0,18.0,0.0,61.0,0.0,61.0,349.0,2616.0,0.0,0.0,0.0,0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,40.0,0.0,0.0,414.0,0.0,0.0,0.0,0,368.0,0,0.0,0.0,0.0,368.0,782.0,0,354.0,0,1.0,32.0,568.0,0.0,2015.0,0.0,1834.0,2616.0,3944.0,0.0,3944.0,3355.0,0.0,3355.0,589.0,456.0,0.0,0.0,0.0,48.0,0.0,0.0,504.0,85.0,0.0,21.0,0.0,0.0,37.0,0.0,-2.0,0.0,14.0,99.0,0.0,0.0,460.0,-361.0,0.0,0,-361.0,0.0,-361.0,0,0.0,0,0.0,1.0,5.427536,5.475845,2015,-10.44163,-28.256881,0.16384500000000002,-25.850724,-0.8243799999999999,,-75.232775,-53.731343,-16.587557999999998,Construction
495,163909,,,332999,Tax Return,Annual,108.0,0.0,396.0,0.0,396.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,1372.0,861.0,511.0,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,518.0,1022.0,0.0,0.0,108.0,0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,118.0,315.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,315.0,433.0,0,0.0,0,15.0,0.0,0.0,0.0,574.0,0.0,589.0,1022.0,1811.0,0.0,1811.0,1225.0,81.0,1306.0,505.0,44.0,0.0,244.0,0.0,0.0,0.0,0.0,288.0,217.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,210.0,0.0,0.0,0.0,210.0,0.0,0,210.0,0.0,210.0,0,98.0,0,0.0,1.0,4.271186,4.271186,2006,18.150289,11.597938000000001,23.480083999999998,24.896552,0.21229099999999998,15.384615,26.271186,12.975391,23.480083999999998,Manufacturing
496,109372,17057.7368319,BUSINESS BANKING,332710,Reviewed,Annual,2780.0,1768.0,3124.0,0.0,3124.0,0,0.0,0.0,1590.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,9262.0,0.0,0.0,0.0,7502.0,4864.0,2638.0,0,0.0,0.0,0.0,148.0,306.0,0.0,306.0,3092.0,12354.0,0.0,0.0,301.0,0,309.0,0.0,182.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,792.0,414.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,414.0,1206.0,0,0.0,0,1.0,307.0,0.0,0.0,10863.0,-23.0,11148.0,12354.0,11187.0,0.0,11187.0,8214.0,443.0,8657.0,2530.0,1409.0,0.0,209.0,105.0,0.0,0.0,0.0,1723.0,807.0,9.0,24.0,0.0,0.0,285.0,0.0,0.0,0.0,270.0,1077.0,0.0,0.0,0.0,1077.0,0.0,0,1077.0,43.0,1120.0,0,0.0,0,0.0,1.0,9.686869,11.694444,2017,7.980072,-17.903336,11.79302,4.678580999999999,56.64285699999999,491.758242,149.003984,43.75,10.726697,Manufacturing
497,94913,,,332810,Tax Return,Annual,7.0,0.0,129.0,0.0,129.0,0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,54.0,704.0,486.0,218.0,0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,221.0,369.0,0.0,106.0,0.0,0,10.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,125.0,15.0,0.0,0.0,0,0.0,0,0.0,2.0,0.0,17.0,142.0,0,0.0,0,160.0,26.0,106.0,0.0,147.0,0.0,227.0,369.0,1350.0,0.0,1350.0,539.0,0.0,539.0,811.0,52.0,321.0,234.0,6.0,-7.0,0.0,0.0,606.0,205.0,0.0,9.0,0.0,0.0,10.0,0.0,7.0,0.0,8.0,213.0,0.0,0.0,0.0,213.0,0.0,0,213.0,0.0,213.0,0,179.0,0,1.0,1.0,1.088,1.1840000000000002,2006,6.340058,-8.387097,18.229167,6.973058999999999,0.322581,34.810127,14.450867,1.756587,17.61658,Manufacturing
498,322733,,,332999,Tax Return,Annual,281.0,0.0,251.0,0.0,251.0,0,0.0,0.0,1553.0,0.0,1553.0,0.0,0.0,0.0,0.0,0.0,2085.0,13.0,0.0,177.0,4203.0,1690.0,2513.0,0,0.0,135.0,3.0,50.0,263.0,64.0,199.0,2913.0,4998.0,0.0,0.0,0.0,0,69.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,84.0,3730.0,0.0,0.0,0,0.0,0,0.0,946.0,0.0,4676.0,4760.0,0,0.0,0,2.0,0.0,0.0,0.0,236.0,0.0,238.0,4998.0,3538.0,0.0,3538.0,1961.0,0.0,1961.0,1577.0,476.0,0.0,283.0,4.0,538.0,16.0,0.0,1317.0,260.0,0.0,377.0,0.0,0.0,100.0,0.0,0.0,0.0,-277.0,-17.0,0.0,0.0,0.0,-17.0,0.0,0,-17.0,0.0,-17.0,0,0.0,0,0.0,1.0,6.3333330000000005,24.821429000000002,2009,16.151522,17.588932999999997,-6.6666669999999995,-37.995093,-0.214502,,10.14885,2.6692709999999997,-29.505072,Manufacturing
500,327500,536.6998805,CITIZENS RESTRUCTURING MANAGEMENT,332111,Reviewed,Annual,23.0,0.0,557.0,0.0,557.0,0,134.0,355.0,225.0,193.0,907.0,0.0,0.0,0.0,0.0,0.0,1487.0,0.0,124.0,122.0,6809.0,4665.0,2144.0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2159.0,3646.0,0.0,716.0,581.0,0,531.0,0.0,110.0,0.0,0.0,110.0,0.0,114.0,0.0,148.0,0.0,2200.0,50.0,50.0,18.0,5,0.0,0,0.0,1615.0,0.0,1688.0,3888.0,0,0.0,0,814.0,900.0,0.0,0.0,-1956.0,0.0,-242.0,3646.0,3041.0,0.0,3041.0,2037.0,219.0,2256.0,785.0,347.0,184.0,0.0,0.0,6.0,0.0,0.0,537.0,248.0,0.0,73.0,0.0,0.0,54.0,0.0,-14.0,2.0,-35.0,213.0,18.0,18.0,0.0,195.0,0.0,0,195.0,0.0,195.0,0,0.0,0,0.0,1.0,0.26363600000000004,0.675909,2017,20.768466,12.337475,,37.726449,,,,209.055118,-44.622426000000004,Manufacturing
501,324539,,,236118,Co.Prep'd,Annual,442.0,0.0,170.0,0.0,170.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,195.0,122.0,73.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,75.0,687.0,0.0,0.0,0.0,0,78.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,240.0,0.0,0.0,370.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,370.0,0,0.0,0,4.0,0.0,0.0,0.0,313.0,0.0,317.0,687.0,2587.0,0.0,2587.0,1802.0,0.0,1802.0,785.0,0.0,378.0,130.0,0.0,0.0,0.0,0.0,508.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,-94.0,183.0,0.0,0.0,0.0,183.0,0.0,0,183.0,0.0,183.0,0,23.0,0,90.0,1.0,1.6540540000000001,1.6540540000000001,2006,182.716049,110.227273,373.134328,13.514698999999998,0.9507040000000001,33.576642,25.339367000000003,36.048527,101.91082800000001,Construction
502,102454,,,311999,Co.Prep'd,Annual,252700.0,0.0,391020.0,0.0,391020.0,0,557270.0,0.0,0.0,0.0,557270.0,0.0,0.0,1330.0,31920.0,0.0,1234240.0,9310.0,0.0,0.0,1283450.0,0.0,1283450.0,0,113050.0,289940.0,0.0,10640.0,478800.0,0.0,478800.0,2185190.0,3419430.0,0.0,21280.0,0.0,0,414960.0,0.0,0.0,0.0,0.0,0.0,75810.0,19950.0,0.0,15960.0,0.0,547960.0,736820.0,0.0,55860.0,27930,232750.0,0,0.0,0.0,0.0,1053360.0,1601320.0,0,0.0,0,0.0,706230.0,0.0,0.0,900410.0,211470.0,1818110.0,3419430.0,3604300.0,0.0,3604300.0,0.0,0.0,0.0,3604300.0,3013780.0,0.0,0.0,0.0,151620.0,53200.0,0.0,3218600.0,385700.0,2660.0,45220.0,0.0,0.0,0.0,37240.0,0.0,0.0,-5320.0,380380.0,30590.0,30590.0,0.0,349790.0,2660.0,0,352450.0,0.0,352450.0,0,174230.0,0,6650.0,1.33,1.174757,2.252427,2018,-7.217611,-16.330785000000002,2.627628,-1.5619319999999999,0.244635,3.515625,16.230366,-1.5619319999999999,12.922363,Manufacturing
503,21265,92.8026008,BUSINESS BANKING,236118,Tax Return,Annual,0.0,0.0,60.0,0.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,104.0,84.0,20.0,0,0.0,0.0,0.0,0.0,51.0,0.0,51.0,71.0,131.0,0.0,0.0,129.0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,159.0,17.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,17.0,176.0,0,0.0,0,0.0,0.0,0.0,0.0,-45.0,0.0,-45.0,131.0,552.0,0.0,552.0,203.0,0.0,203.0,349.0,152.0,0.0,153.0,0.0,28.0,0.0,0.0,333.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,10.0,0.0,0.0,0.0,10.0,0.0,0,10.0,0.0,10.0,0,0.0,0,-1.0,1.0,0.37735799999999997,0.37735799999999997,2006,65.822785,32.330827,,0.5464479999999999,-0.058824,-16.666667,69.230769,22.456139999999998,-5.980861,Construction
504,110161,1060.552168,BUSINESS BANKING,332710,Tax Return,Annual,18.0,0.0,284.0,0.0,284.0,0,0.0,0.0,118.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,478.0,333.0,145.0,0,0.0,0.0,2.0,8.0,142.0,1.0,141.0,296.0,716.0,0.0,0.0,0.0,0,311.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,315.0,529.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,529.0,844.0,0,0.0,0,0.0,0.0,0.0,0.0,-128.0,0.0,-128.0,716.0,2641.0,14.0,2627.0,739.0,0.0,739.0,1888.0,1140.0,538.0,0.0,87.0,87.0,0.0,0.0,1852.0,36.0,4.0,45.0,0.0,0.0,10.0,0.0,-1.0,0.0,-32.0,4.0,0.0,0.0,0.0,4.0,0.0,0,4.0,0.0,4.0,0,75.0,0,1.0,1.0,0.95873,1.333333,2007,-6.159895,2.801462,,-5.5375760000000005,-0.581395,-93.220339,-46.753246999999995,1.450833,26.89766,Manufacturing
505,116407,,,332999,Co.Prep'd,TTM,1162.0,0.0,6304.0,0.0,6304.0,0,0.0,0.0,2478.0,0.0,2478.0,583.0,0.0,0.0,0.0,0.0,10527.0,0.0,0.0,0.0,9652.0,0.0,9652.0,0,0.0,0.0,515.0,0.0,21042.0,0.0,21042.0,31209.0,41736.0,0.0,0.0,4257.0,0,2157.0,0.0,918.0,0.0,0.0,918.0,483.0,0.0,0.0,0.0,0.0,7815.0,10255.0,0.0,5123.0,0,0.0,0,0.0,0.0,0.0,15378.0,23193.0,0,0.0,2,2.0,7453.0,0.0,0.0,11086.0,0.0,18543.0,41736.0,44346.0,0.0,44346.0,30771.0,2469.0,33240.0,11106.0,0.0,3749.0,0.0,1044.0,0.0,1098.0,0.0,5891.0,5215.0,0.0,917.0,0.0,17.0,15.0,0.0,4.0,668.0,-1583.0,3632.0,1267.0,1267.0,0.0,2365.0,0.0,0,2365.0,0.0,2365.0,0,0.0,0,0.0,1.0,0.955342,1.347025,2011,0.607463,-7.027178999999999,12.123594,4.54524,-0.056621000000000005,-16.015625,-6.0044949999999995,-2.911094,-31.937775,Manufacturing
506,329409,,,311421,Tax Return,Annual,31.0,0.0,65.0,0.0,65.0,0,0.0,0.0,661.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,757.0,0.0,0.0,0.0,526.0,287.0,239.0,0,10.0,0.0,0.0,0.0,271.0,51.0,220.0,469.0,1226.0,0.0,0.0,150.0,0,122.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,276.0,218.0,0.0,0.0,0,13.0,0,640.0,0.0,0.0,231.0,507.0,0,0.0,0,598.0,0.0,0.0,0.0,121.0,0.0,719.0,1226.0,1647.0,38.0,1609.0,1232.0,0.0,1232.0,377.0,140.0,0.0,52.0,71.0,18.0,11.0,0.0,292.0,85.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,65.0,0.0,0.0,0.0,65.0,0.0,23,42.0,0.0,42.0,0,0.0,0,102.0,1.0,0.347826,2.742754,2012,27.575442,31.34715,25.043478,-2.5439130000000003,,-10.638297999999999,107.272727,9.275362,7.4188529999999995,Manufacturing
507,344269,0.0,BUSINESS BANKING,311919,Tax Return,Annual,15.0,0.0,144.0,0.0,144.0,0,0.0,0.0,18.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,762.0,549.0,213.0,0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,215.0,393.0,0.0,16.0,0.0,0,21.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,63.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,63.0,104.0,0,0.0,0,1.0,0.0,0.0,0.0,288.0,0.0,289.0,393.0,1341.0,0.0,1341.0,367.0,0.0,367.0,974.0,276.0,305.0,24.0,154.0,71.0,1.0,0.0,831.0,143.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,140.0,0.0,0.0,0.0,140.0,0.0,0,140.0,0.0,140.0,0,203.0,0,0.0,1.0,3.878049,4.341463,2012,-10.273973,20.930232999999998,-17.897727,0.29917699999999997,-0.380952,-38.596491,-13.654618,-1.116751,-17.897727,Manufacturing
508,324685,,,311900,Tax Return,Annual,10.0,0.0,298.0,0.0,298.0,0,0.0,0.0,580.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,520.0,121.0,399.0,0,0.0,0.0,0.0,0.0,122.0,0.0,122.0,521.0,1409.0,0.0,0.0,0.0,0,673.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,680.0,400.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,400.0,1080.0,0,0.0,0,1.0,0.0,0.0,0.0,328.0,0.0,329.0,1409.0,2583.0,0.0,2583.0,1819.0,0.0,1819.0,764.0,134.0,119.0,20.0,30.0,77.0,0.0,0.0,380.0,384.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,374.0,0.0,0.0,0.0,374.0,0.0,0,374.0,0.0,374.0,0,1.0,0,0.0,1.0,0.452941,1.305882,2005,,,,,,,,,-254.820371,Manufacturing
509,321012,,,332710,Unqualif'd,Annual,39.0,0.0,30.0,0.0,30.0,0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,248.0,36.0,212.0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,216.0,291.0,0.0,0.0,32.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,179.0,0.0,0.0,0,0.0,0,0.0,104.0,0.0,283.0,319.0,0,0.0,0,0.0,0.0,0.0,0.0,-28.0,0.0,-28.0,291.0,154.0,0.0,154.0,93.0,0.0,93.0,61.0,31.0,0.0,0.0,13.0,36.0,0.0,0.0,80.0,-19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-28.0,0.0,0.0,0.0,-28.0,0.0,0,-28.0,0.0,-28.0,0,0.0,0,92.0,1.0,1.916667,2.083333,2008,,,,,,,,,,Manufacturing
510,343148,,,311811,Tax Return,Annual,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,434.0,314.0,120.0,0,0.0,0.0,7.0,5.0,218.0,1.0,217.0,349.0,359.0,0.0,0.0,0.0,0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,330.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,330.0,354.0,0,0.0,0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,359.0,963.0,0.0,963.0,323.0,0.0,323.0,640.0,413.0,0.0,0.0,86.0,23.0,3.0,0.0,525.0,115.0,5.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,-30.0,85.0,0.0,0.0,0.0,85.0,0.0,0,85.0,0.0,85.0,0,82.0,0,0.0,1.0,0.208333,0.416667,2006,,,,,,,,,-0.556615,Manufacturing
